1	419698	6000
2	414020	6000
3	408342	6000
4	402664	6000
5	396986	6000
6	391308	6000
7	385630	6000
8	379952	6000
9	374274	6000
10	368596	6000
11	362918	6000
12	357240	6000
13	351562	6000
14	345884	6000
15	340206	6000
16	334528	6000
17	328850	6000
18	323172	6000
19	317494	6000
20	311816	6000
21	306138	6000
22	300461	6000
23	294783	6000
24	289105	6000
25	283427	6000
26	277749	6000
27	272071	6000
28	266393	6000
29	260715	6000
30	255037	6000
31	249359	6000
32	243681	6000
33	238003	6000
34	232325	6000
35	226647	6000
36	220969	6000
37	215291	6000
38	209613	6000
39	203935	6000
40	198257	6000
41	192579	6000
42	186901	6000
43	186901	2344
44	192579	2344
45	198257	2344
46	203935	2344
47	209613	2344
48	215291	2344
49	220969	2344
50	226647	2344
51	232325	2344
52	238003	2344
53	243681	2344
54	249359	2344
55	255037	2344
56	260715	2344
57	266393	2344
58	272071	2344
59	277749	2344
60	283427	2344
61	289105	2344
62	294783	2344
63	300461	2344
64	306138	2344
65	311816	2344
66	317494	2344
67	323172	2344
68	328850	2344
69	334528	2344
70	340206	2344
71	345884	2344
72	351562	2344
73	357240	2344
74	362918	2344
75	368596	2344
76	374274	2344
77	379952	2344
78	385630	2344
79	391308	2344
80	396986	2344
81	402664	2344
82	408342	2344
83	414020	2344
84	419698	2344
85	419698	-1311
86	414020	-1311
87	408342	-1311
88	402664	-1311
89	396986	-1311
90	391308	-1311
91	385630	-1311
92	379952	-1311
93	374274	-1311
94	368596	-1311
95	362918	-1311
96	357240	-1311
97	351562	-1311
98	345884	-1311
99	340206	-1311
100	334528	-1311
101	328850	-1311
102	323172	-1311
103	317494	-1311
104	311816	-1311
105	306138	-1311
106	300461	-1311
107	294783	-1311
108	289105	-1311
109	283427	-1311
110	277749	-1311
111	272071	-1311
112	266393	-1311
113	260715	-1311
114	255037	-1311
115	249359	-1311
116	243681	-1311
117	238003	-1311
118	232325	-1311
119	226647	-1311
120	220969	-1311
121	215291	-1311
122	209613	-1311
123	203935	-1311
124	198257	-1311
125	192579	-1311
126	186901	-1311
127	186901	-4967
128	192579	-4967
129	198257	-4967
130	203935	-4967
131	209613	-4967
132	215291	-4967
133	220969	-4967
134	226647	-4967
135	232325	-4967
136	238003	-4967
137	243681	-4967
138	249359	-4967
139	255037	-4967
140	260715	-4967
141	266393	-4967
142	272071	-4967
143	277749	-4967
144	283427	-4967
145	289105	-4967
146	294783	-4967
147	300461	-4967
148	306138	-4967
149	311816	-4967
150	317494	-4967
151	323172	-4967
152	328850	-4967
153	334528	-4967
154	340206	-4967
155	345884	-4967
156	351562	-4967
157	357240	-4967
158	362918	-4967
159	368596	-4967
160	374274	-4967
161	379952	-4967
162	385630	-4967
163	391308	-4967
164	396986	-4967
165	402664	-4967
166	408342	-4967
167	414020	-4967
168	419698	-4967
169	419698	-8623
170	414020	-8623
171	408342	-8623
172	402664	-8623
173	396986	-8623
174	391308	-8623
175	385630	-8623
176	379952	-8623
177	374274	-8623
178	368596	-8623
179	362918	-8623
180	357240	-8623
181	351562	-8623
182	345884	-8623
183	340206	-8623
184	334528	-8623
185	328850	-8623
186	323172	-8623
187	317494	-8623
188	311816	-8623
189	306138	-8623
190	300461	-8623
191	294783	-8623
192	289105	-8623
193	283427	-8623
194	277749	-8623
195	272071	-8623
196	266393	-8623
197	260715	-8623
198	255037	-8623
199	249359	-8623
200	243681	-8623
201	238003	-8623
202	232325	-8623
203	226647	-8623
204	220969	-8623
205	215291	-8623
206	209613	-8623
207	203935	-8623
208	198257	-8623
209	192579	-8623
210	186901	-8623
211	186901	-12279
212	192579	-12279
213	198257	-12279
214	203935	-12279
215	209613	-12279
216	215291	-12279
217	220969	-12279
218	226647	-12279
219	232325	-12279
220	238003	-12279
221	243681	-12279
222	249359	-12279
223	255037	-12279
224	260715	-12279
225	266393	-12279
226	272071	-12279
227	277749	-12279
228	283427	-12279
229	289105	-12279
230	294783	-12279
231	300461	-12279
232	306138	-12279
233	311816	-12279
234	317494	-12279
235	323172	-12279
236	328850	-12279
237	334528	-12279
238	340206	-12279
239	345884	-12279
240	351562	-12279
241	357240	-12279
242	362918	-12279
243	368596	-12279
244	374274	-12279
245	379952	-12279
246	385630	-12279
247	391308	-12279
248	396986	-12279
249	402664	-12279
250	408342	-12279
251	414020	-12279
252	419698	-12279
253	419698	-15935
254	414020	-15935
255	408342	-15935
256	402664	-15935
257	396986	-15935
258	391308	-15935
259	385630	-15935
260	379952	-15935
261	374274	-15935
262	368596	-15935
263	362918	-15935
264	357240	-15935
265	351562	-15935
266	345884	-15935
267	340206	-15935
268	334528	-15935
269	328850	-15935
270	323172	-15935
271	317494	-15935
272	311816	-15935
273	306138	-15935
274	300461	-15935
275	294783	-15935
276	289105	-15935
277	283427	-15935
278	277749	-15935
279	272071	-15935
280	266393	-15935
281	260715	-15935
282	255037	-15935
283	249359	-15935
284	243681	-15935
285	238003	-15935
286	232325	-15935
287	226647	-15935
288	220969	-15935
289	215291	-15935
290	209613	-15935
291	203935	-15935
292	198257	-15935
293	192579	-15935
294	186901	-15935
295	186901	-19591
296	192579	-19591
