2843	410671	-259479
2844	419261	-259479
2845	427851	-259479
2846	436441	-259479
2847	445030	-259479
2848	453620	-259479
2849	462210	-259479
2850	470800	-259479
2851	470800	-264136
2852	462210	-264136
2853	453620	-264136
2854	445030	-264136
2855	436441	-264136
2856	427851	-264136
2857	419261	-264136
2858	410671	-264136
2859	402082	-264136
2860	393492	-264136
2861	384902	-264136
2862	376312	-264136
2863	367723	-264136
2864	359133	-264136
2865	350543	-264136
2866	341953	-264136
2867	333364	-264136
2868	324774	-264136
2869	316184	-264136
2870	307594	-264136
2871	299005	-264136
2872	290415	-264136
2873	281825	-264136
2874	273235	-264136
2875	264646	-264136
2876	256056	-264136
2877	247466	-264136
2878	238876	-264136
2879	230287	-264136
2880	221697	-264136
2881	213107	-264136
2882	204517	-264136
2883	195928	-264136
2884	187338	-264136
2885	178748	-264136
2886	170158	-264136
2887	161569	-264136
2888	152979	-264136
2889	144389	-264136
2890	135800	-264136
2891	135800	-268794
2892	144389	-268794
2893	152979	-268794
2894	161569	-268794
2895	170158	-268794
2896	178748	-268794
2897	187338	-268794
2898	195928	-268794
2899	204517	-268794
2900	213107	-268794
2901	221697	-268794
2902	230287	-268794
2903	238876	-268794
2904	247466	-268794
2905	256056	-268794
2906	264646	-268794
2907	273235	-268794
2908	281825	-268794
2909	290415	-268794
2910	299005	-268794
2911	307594	-268794
2912	316184	-268794
2913	324774	-268794
2914	333364	-268794
2915	341953	-268794
2916	350543	-268794
2917	359133	-268794
2918	367723	-268794
2919	376312	-268794
2920	384902	-268794
2921	393492	-268794
2922	402082	-268794
2923	410671	-268794
2924	419261	-268794
2925	427851	-268794
2926	436441	-268794
2927	445030	-268794
2928	453620	-268794
2929	462210	-268794
2930	470800	-268794
2931	470800	-273452
2932	462210	-273452
2933	453620	-273452
2934	445030	-273452
2935	436441	-273452
2936	427851	-273452
2937	419261	-273452
2938	410671	-273452
2939	402082	-273452
2940	393492	-273452
2941	384902	-273452
2942	376312	-273452
2943	367723	-273452
2944	359133	-273452
2945	350543	-273452
2946	341953	-273452
2947	333364	-273452
2948	324774	-273452
2949	316184	-273452
2950	307594	-273452
2951	299005	-273452
2952	290415	-273452
2953	281825	-273452
2954	273235	-273452
2955	264646	-273452
2956	256056	-273452
2957	247466	-273452
2958	238876	-273452
2959	230287	-273452
2960	221697	-273452
2961	213107	-273452
2962	204517	-273452
2963	195928	-273452
2964	187338	-273452
2965	178748	-273452
2966	170158	-273452
2967	161569	-273452
2968	152979	-273452
2969	144389	-273452
2970	135800	-273452
2971	135800	-278109
2972	144389	-278109
2973	152979	-278109
2974	161569	-278109
2975	170158	-278109
2976	178748	-278109
2977	187338	-278109
2978	195928	-278109
2979	204517	-278109
2980	213107	-278109
2981	221697	-278109
2982	230287	-278109
2983	238876	-278109
2984	247466	-278109
2985	256056	-278109
2986	264646	-278109
2987	273235	-278109
2988	281825	-278109
2989	290415	-278109
2990	299005	-278109
2991	307594	-278109
2992	316184	-278109
2993	324774	-278109
2994	333364	-278109
2995	341953	-278109
2996	350543	-278109
2997	359133	-278109
2998	367723	-278109
2999	376312	-278109
3000	384902	-278109
3001	393492	-278109
3002	402082	-278109
3003	410671	-278109
3004	419261	-278109
3005	427851	-278109
3006	436441	-278109
3007	445030	-278109
3008	453620	-278109
3009	462210	-278109
3010	470800	-278109
3011	470800	-282767
3012	462210	-282767
3013	453620	-282767
3014	445030	-282767
3015	436441	-282767
3016	427851	-282767
3017	419261	-282767
3018	410671	-282767
3019	402082	-282767
3020	393492	-282767
3021	384902	-282767
3022	376312	-282767
3023	367723	-282767
3024	359133	-282767
3025	350543	-282767
3026	341953	-282767
3027	333364	-282767
3028	324774	-282767
3029	316184	-282767
3030	307594	-282767
3031	299005	-282767
3032	290415	-282767
3033	281825	-282767
3034	273235	-282767
3035	264646	-282767
3036	256056	-282767
3037	247466	-282767
3038	238876	-282767
3039	230287	-282767
3040	221697	-282767
3041	213107	-282767
3042	204517	-282767
3043	195928	-282767
3044	187338	-282767
3045	178748	-282767
3046	170158	-282767
3047	161569	-282767
3048	152979	-282767
3049	144389	-282767
