1	421945	6000
2	414966	6000
3	407987	6000
4	401008	6000
5	394029	6000
6	387050	6000
7	380070	6000
8	373091	6000
9	366112	6000
10	359133	6000
11	352154	6000
12	345175	6000
13	338195	6000
14	331216	6000
15	324237	6000
16	317258	6000
17	310279	6000
18	303300	6000
19	296320	6000
20	289341	6000
21	282362	6000
22	275383	6000
23	268404	6000
24	261425	6000
25	254445	6000
26	247466	6000
27	240487	6000
28	233508	6000
29	226529	6000
30	219550	6000
31	212570	6000
32	205591	6000
33	198612	6000
34	191633	6000
35	184654	6000
36	184654	2222
37	191633	2222
38	198612	2222
39	205591	2222
40	212570	2222
41	219550	2222
42	226529	2222
43	233508	2222
44	240487	2222
45	247466	2222
46	254445	2222
47	261425	2222
48	268404	2222
49	275383	2222
50	282362	2222
51	289341	2222
52	296320	2222
53	303300	2222
54	310279	2222
55	317258	2222
56	324237	2222
57	331216	2222
58	338195	2222
59	345175	2222
60	352154	2222
61	359133	2222
62	366112	2222
63	373091	2222
64	380070	2222
65	387050	2222
66	394029	2222
67	401008	2222
68	407987	2222
69	414966	2222
70	421945	2222
71	421945	-1555
72	414966	-1555
73	407987	-1555
74	401008	-1555
75	394029	-1555
76	387050	-1555
77	380070	-1555
78	373091	-1555
79	366112	-1555
80	359133	-1555
81	352154	-1555
82	345175	-1555
83	338195	-1555
84	331216	-1555
85	324237	-1555
86	317258	-1555
87	310279	-1555
88	303300	-1555
89	296320	-1555
90	289341	-1555
91	282362	-1555
92	275383	-1555
93	268404	-1555
94	261425	-1555
95	254445	-1555
96	247466	-1555
97	240487	-1555
98	233508	-1555
99	226529	-1555
100	219550	-1555
101	212570	-1555
102	205591	-1555
103	198612	-1555
104	191633	-1555
105	184654	-1555
106	184654	-5333
107	191633	-5333
108	198612	-5333
109	205591	-5333
110	212570	-5333
111	219550	-5333
112	226529	-5333
113	233508	-5333
114	240487	-5333
115	247466	-5333
116	254445	-5333
117	261425	-5333
118	268404	-5333
119	275383	-5333
120	282362	-5333
121	289341	-5333
122	296320	-5333
123	303300	-5333
124	310279	-5333
125	317258	-5333
126	324237	-5333
127	331216	-5333
128	338195	-5333
129	345175	-5333
130	352154	-5333
131	359133	-5333
132	366112	-5333
133	373091	-5333
134	380070	-5333
135	387050	-5333
136	394029	-5333
137	401008	-5333
138	407987	-5333
139	414966	-5333
140	421945	-5333
141	421945	-9111
142	414966	-9111
143	407987	-9111
144	401008	-9111
145	394029	-9111
146	387050	-9111
147	380070	-9111
148	373091	-9111
149	366112	-9111
150	359133	-9111
151	352154	-9111
152	345175	-9111
153	338195	-9111
154	331216	-9111
155	324237	-9111
156	317258	-9111
157	310279	-9111
158	303300	-9111
159	296320	-9111
160	289341	-9111
161	282362	-9111
162	275383	-9111
163	268404	-9111
164	261425	-9111
165	254445	-9111
166	247466	-9111
167	240487	-9111
168	233508	-9111
169	226529	-9111
170	219550	-9111
171	212570	-9111
172	205591	-9111
173	198612	-9111
174	191633	-9111
175	184654	-9111
176	184654	-12888
177	191633	-12888
178	198612	-12888
179	205591	-12888
180	212570	-12888
181	219550	-12888
182	226529	-12888
183	233508	-12888
184	240487	-12888
185	247466	-12888
186	254445	-12888
187	261425	-12888
188	268404	-12888
189	275383	-12888
190	282362	-12888
191	289341	-12888
192	296320	-12888
193	303300	-12888
194	310279	-12888
195	317258	-12888
196	324237	-12888
197	331216	-12888
198	338195	-12888
199	345175	-12888
200	352154	-12888
201	359133	-12888
202	366112	-12888
203	373091	-12888
204	380070	-12888
205	387050	-12888
206	394029	-12888
207	401008	-12888
208	407987	-12888
209	414966	-12888
210	421945	-12888
211	421945	-16666
212	414966	-16666
213	407987	-16666
214	401008	-16666
215	394029	-16666
216	387050	-16666
217	380070	-16666
218	373091	-16666
219	366112	-16666
220	359133	-16666
221	352154	-16666
222	345175	-16666
223	338195	-16666
224	331216	-16666
225	324237	-16666
226	317258	-16666
227	310279	-16666
228	303300	-16666
229	296320	-16666
230	289341	-16666
231	282362	-16666
232	275383	-16666
233	268404	-16666
234	261425	-16666
235	254445	-16666
236	247466	-16666
237	240487	-16666
238	233508	-16666
239	226529	-16666
240	219550	-16666
241	212570	-16666
242	205591	-16666
243	198612	-16666
244	191633	-16666
245	184654	-16666
246	184654	-20444
247	191633	-20444
248	198612	-20444
249	205591	-20444
250	212570	-20444
251	219550	-20444
252	226529	-20444
253	233508	-20444
254	240487	-20444
255	247466	-20444
256	254445	-20444
257	261425	-20444
258	268404	-20444
259	275383	-20444
260	282362	-20444
261	289341	-20444
262	296320	-20444
263	303300	-20444
264	310279	-20444
265	317258	-20444
266	324237	-20444
267	331216	-20444
268	338195	-20444
269	345175	-20444
270	352154	-20444
271	359133	-20444
272	366112	-20444
273	373091	-20444
274	380070	-20444
275	387050	-20444
276	394029	-20444
277	401008	-20444
278	407987	-20444
279	414966	-20444
280	421945	-20444
281	421945	-24222
282	414966	-24222
283	407987	-24222
284	401008	-24222
285	394029	-24222
286	387050	-24222
287	380070	-24222
288	373091	-24222
289	366112	-24222
290	359133	-24222
291	352154	-24222
292	345175	-24222
293	338195	-24222
294	331216	-24222
295	324237	-24222
296	317258	-24222
297	310279	-24222
298	303300	-24222
299	296320	-24222
300	289341	-24222
301	282362	-24222
302	275383	-24222
303	268404	-24222
304	261425	-24222
305	254445	-24222
306	247466	-24222
307	240487	-24222
308	233508	-24222
309	226529	-24222
310	219550	-24222
311	212570	-24222
312	205591	-24222
313	198612	-24222
314	191633	-24222
315	184654	-24222
316	177675	-24222
317	170695	-24222
318	163716	-24222
319	156737	-24222
320	149758	-24222
321	142779	-24222
322	135799	-24222
323	135799	-28000
324	142779	-28000
325	149758	-28000
326	156737	-28000
327	163716	-28000
328	170695	-28000
329	177675	-28000
330	184654	-28000
331	191633	-28000
332	198612	-28000
333	205591	-28000
334	212570	-28000
335	219550	-28000
336	226529	-28000
337	233508	-28000
338	240487	-28000
339	247466	-28000
340	254445	-28000
341	261425	-28000
342	268404	-28000
343	275383	-28000
344	282362	-28000
345	289341	-28000
346	296320	-28000
347	303300	-28000
348	310279	-28000
349	317258	-28000
350	324237	-28000
351	331216	-28000
352	338195	-28000
353	345175	-28000
354	352154	-28000
355	359133	-28000
356	366112	-28000
357	373091	-28000
358	380070	-28000
359	387050	-28000
360	394029	-28000
361	401008	-28000
362	407987	-28000
363	414966	-28000
364	421945	-28000
365	428925	-28000
366	435904	-28000
367	442883	-28000
368	449862	-28000
369	456841	-28000
370	463820	-28000
371	470800	-28000
372	470800	-31777
373	463820	-31777
374	456841	-31777
375	449862	-31777
376	442883	-31777
377	435904	-31777
378	428925	-31777
379	421945	-31777
380	414966	-31777
381	407987	-31777
382	401008	-31777
383	394029	-31777
384	387050	-31777
385	380070	-31777
386	373091	-31777
387	366112	-31777
388	359133	-31777
389	352154	-31777
390	345175	-31777
391	338195	-31777
392	331216	-31777
393	324237	-31777
394	317258	-31777
395	310279	-31777
396	303300	-31777
397	296320	-31777
398	289341	-31777
399	282362	-31777
400	275383	-31777
401	268404	-31777
402	261425	-31777
403	254445	-31777
404	247466	-31777
405	240487	-31777
406	233508	-31777
407	226529	-31777
408	219550	-31777
409	212570	-31777
410	205591	-31777
411	198612	-31777
412	191633	-31777
413	184654	-31777
414	177675	-31777
415	170695	-31777
416	163716	-31777
417	156737	-31777
418	149758	-31777
419	142779	-31777
420	135799	-31777
421	135799	-35555
422	142779	-35555
423	149758	-35555
424	156737	-35555
425	163716	-35555
426	170695	-35555
427	177675	-35555
428	184654	-35555
429	191633	-35555
430	198612	-35555
431	205591	-35555
432	212570	-35555
433	219550	-35555
434	226529	-35555
435	233508	-35555
436	240487	-35555
437	247466	-35555
438	254445	-35555
439	261425	-35555
440	268404	-35555
441	275383	-35555
442	282362	-35555
443	289341	-35555
444	296320	-35555
445	303300	-35555
446	310279	-35555
447	317258	-35555
448	324237	-35555
449	331216	-35555
450	338195	-35555
451	345175	-35555
452	352154	-35555
453	359133	-35555
454	366112	-35555
455	373091	-35555
456	380070	-35555
457	387050	-35555
458	394029	-35555
459	401008	-35555
460	407987	-35555
461	414966	-35555
462	421945	-35555
463	428925	-35555
464	435904	-35555
465	442883	-35555
466	449862	-35555
467	456841	-35555
468	463820	-35555
469	470800	-35555
470	470800	-39333
471	463820	-39333
472	456841	-39333
473	449862	-39333
474	442883	-39333
475	435904	-39333
476	428925	-39333
477	421945	-39333
478	414966	-39333
479	407987	-39333
480	401008	-39333
481	394029	-39333
482	387050	-39333
483	380070	-39333
484	373091	-39333
485	366112	-39333
486	359133	-39333
487	352154	-39333
488	345175	-39333
489	338195	-39333
490	331216	-39333
491	324237	-39333
492	317258	-39333
493	310279	-39333
494	303300	-39333
495	296320	-39333
496	289341	-39333
497	282362	-39333
498	275383	-39333
499	268404	-39333
500	261425	-39333
501	254445	-39333
502	247466	-39333
503	240487	-39333
504	233508	-39333
505	226529	-39333
506	219550	-39333
507	212570	-39333
508	205591	-39333
509	198612	-39333
510	191633	-39333
511	184654	-39333
512	177675	-39333
513	170695	-39333
514	163716	-39333
515	156737	-39333
516	149758	-39333
517	142779	-39333
518	135799	-39333
519	135799	-43111
520	142779	-43111
521	149758	-43111
522	156737	-43111
523	163716	-43111
524	170695	-43111
525	177675	-43111
526	184654	-43111
527	191633	-43111
528	198612	-43111
529	205591	-43111
530	212570	-43111
531	219550	-43111
532	226529	-43111
533	233508	-43111
534	240487	-43111
535	247466	-43111
536	254445	-43111
537	261425	-43111
538	268404	-43111
539	275383	-43111
540	282362	-43111
541	289341	-43111
542	296320	-43111
543	303300	-43111
544	310279	-43111
545	317258	-43111
546	324237	-43111
547	331216	-43111
548	338195	-43111
549	345175	-43111
550	352154	-43111
551	359133	-43111
552	366112	-43111
553	373091	-43111
554	380070	-43111
555	387050	-43111
556	394029	-43111
557	401008	-43111
558	407987	-43111
559	414966	-43111
560	421945	-43111
561	428925	-43111
562	435904	-43111
563	442883	-43111
564	449862	-43111
565	456841	-43111
566	463820	-43111
567	470800	-43111
568	470800	-46888
