1	383408	6000
2	368843	6000
3	354278	6000
4	339713	6000
5	325147	6000
6	310582	6000
7	296017	6000
8	281452	6000
9	266886	6000
10	252321	6000
11	237756	6000
12	223191	6000
13	223191	1750
14	237756	1750
15	252321	1750
16	266886	1750
17	281452	1750
18	296017	1750
19	310582	1750
20	325147	1750
21	339713	1750
22	354278	1750
23	368843	1750
24	383408	1750
25	383408	-2500
26	368843	-2500
27	354278	-2500
28	339713	-2500
29	325147	-2500
30	310582	-2500
31	296017	-2500
32	281452	-2500
33	266886	-2500
34	252321	-2500
35	237756	-2500
36	223191	-2500
37	223191	-6750
38	237756	-6750
39	252321	-6750
40	266886	-6750
41	281452	-6750
42	296017	-6750
43	310582	-6750
44	325147	-6750
45	339713	-6750
46	354278	-6750
47	368843	-6750
48	383408	-6750
49	383408	-11000
50	368843	-11000
51	354278	-11000
52	339713	-11000
53	325147	-11000
54	310582	-11000
55	296017	-11000
56	281452	-11000
57	266886	-11000
58	252321	-11000
59	237756	-11000
60	223191	-11000
61	223191	-15250
62	237756	-15250
63	252321	-15250
64	266886	-15250
65	281452	-15250
66	296017	-15250
67	310582	-15250
68	325147	-15250
69	339713	-15250
70	354278	-15250
71	368843	-15250
72	383408	-15250
73	383408	-19500
74	368843	-19500
75	354278	-19500
76	339713	-19500
77	325147	-19500
78	310582	-19500
79	296017	-19500
80	281452	-19500
81	266886	-19500
82	252321	-19500
83	237756	-19500
84	223191	-19500
85	223191	-23750
86	237756	-23750
87	252321	-23750
88	266886	-23750
89	281452	-23750
90	296017	-23750
91	310582	-23750
92	325147	-23750
93	339713	-23750
94	354278	-23750
95	368843	-23750
96	383408	-23750
97	383408	-28000
98	368843	-28000
99	354278	-28000
100	339713	-28000
101	325147	-28000
102	310582	-28000
103	296017	-28000
104	281452	-28000
105	266886	-28000
106	252321	-28000
107	237756	-28000
108	223191	-28000
109	208626	-28000
110	194060	-28000
111	179495	-28000
112	164930	-28000
113	150365	-28000
114	135799	-28000
115	135799	-32250
116	150365	-32250
117	164930	-32250
118	179495	-32250
119	194060	-32250
120	208626	-32250
