1	417504	6000
2	409890	6000
3	402277	6000
4	394663	6000
5	387050	6000
6	379436	6000
7	371822	6000
8	364209	6000
9	356595	6000
10	348981	6000
11	341368	6000
12	333754	6000
13	326140	6000
14	318527	6000
15	310913	6000
16	303300	6000
17	295686	6000
18	288072	6000
19	280459	6000
20	272845	6000
21	265231	6000
22	257618	6000
23	250004	6000
24	242390	6000
25	234777	6000
26	227163	6000
27	219549	6000
28	211936	6000
29	204322	6000
30	196709	6000
31	189095	6000
32	189095	1903
33	196709	1903
34	204322	1903
35	211936	1903
36	219549	1903
37	227163	1903
38	234777	1903
39	242390	1903
40	250004	1903
41	257618	1903
42	265231	1903
43	272845	1903
44	280459	1903
45	288072	1903
46	295686	1903
47	303300	1903
48	310913	1903
49	318527	1903
50	326140	1903
51	333754	1903
52	341368	1903
53	348981	1903
54	356595	1903
55	364209	1903
56	371822	1903
57	379436	1903
58	387050	1903
59	394663	1903
60	402277	1903
61	409890	1903
62	417504	1903
63	417504	-2192
64	409890	-2192
65	402277	-2192
66	394663	-2192
67	387050	-2192
68	379436	-2192
69	371822	-2192
70	364209	-2192
71	356595	-2192
72	348981	-2192
73	341368	-2192
74	333754	-2192
75	326140	-2192
76	318527	-2192
77	310913	-2192
78	303300	-2192
79	295686	-2192
80	288072	-2192
81	280459	-2192
82	272845	-2192
83	265231	-2192
84	257618	-2192
85	250004	-2192
86	242390	-2192
87	234777	-2192
88	227163	-2192
89	219549	-2192
90	211936	-2192
91	204322	-2192
92	196709	-2192
93	189095	-2192
94	189095	-6289
95	196709	-6289
96	204322	-6289
97	211936	-6289
98	219549	-6289
99	227163	-6289
100	234777	-6289
101	242390	-6289
102	250004	-6289
103	257618	-6289
104	265231	-6289
105	272845	-6289
106	280459	-6289
107	288072	-6289
108	295686	-6289
109	303300	-6289
110	310913	-6289
111	318527	-6289
112	326140	-6289
113	333754	-6289
114	341368	-6289
115	348981	-6289
116	356595	-6289
117	364209	-6289
118	371822	-6289
119	379436	-6289
120	387050	-6289
121	394663	-6289
122	402277	-6289
123	409890	-6289
124	417504	-6289
125	417504	-10385
126	409890	-10385
127	402277	-10385
128	394663	-10385
129	387050	-10385
130	379436	-10385
131	371822	-10385
132	364209	-10385
133	356595	-10385
134	348981	-10385
135	341368	-10385
136	333754	-10385
137	326140	-10385
138	318527	-10385
139	310913	-10385
140	303300	-10385
141	295686	-10385
142	288072	-10385
143	280459	-10385
144	272845	-10385
145	265231	-10385
146	257618	-10385
147	250004	-10385
148	242390	-10385
149	234777	-10385
150	227163	-10385
151	219549	-10385
152	211936	-10385
153	204322	-10385
154	196709	-10385
155	189095	-10385
156	189095	-14481
157	196709	-14481
158	204322	-14481
159	211936	-14481
160	219549	-14481
161	227163	-14481
162	234777	-14481
163	242390	-14481
164	250004	-14481
165	257618	-14481
166	265231	-14481
167	272845	-14481
168	280459	-14481
169	288072	-14481
170	295686	-14481
171	303300	-14481
172	310913	-14481
173	318527	-14481
174	326140	-14481
175	333754	-14481
176	341368	-14481
177	348981	-14481
178	356595	-14481
179	364209	-14481
180	371822	-14481
181	379436	-14481
182	387050	-14481
183	394663	-14481
184	402277	-14481
185	409890	-14481
186	417504	-14481
187	417504	-18578
188	409890	-18578
189	402277	-18578
190	394663	-18578
191	387050	-18578
192	379436	-18578
193	371822	-18578
194	364209	-18578
195	356595	-18578
196	348981	-18578
197	341368	-18578
198	333754	-18578
199	326140	-18578
200	318527	-18578
201	310913	-18578
202	303300	-18578
203	295686	-18578
204	288072	-18578
205	280459	-18578
206	272845	-18578
207	265231	-18578
208	257618	-18578
209	250004	-18578
210	242390	-18578
211	234777	-18578
212	227163	-18578
213	219549	-18578
214	211936	-18578
215	204322	-18578
216	196709	-18578
217	189095	-18578
218	189095	-22674
219	196709	-22674
220	204322	-22674
221	211936	-22674
222	219549	-22674
223	227163	-22674
224	234777	-22674
225	242390	-22674
226	250004	-22674
227	257618	-22674
228	265231	-22674
229	272845	-22674
230	280459	-22674
231	288072	-22674
232	295686	-22674
233	303300	-22674
234	310913	-22674
235	318527	-22674
236	326140	-22674
237	333754	-22674
238	341368	-22674
239	348981	-22674
240	356595	-22674
241	364209	-22674
242	371822	-22674
243	379436	-22674
244	387050	-22674
245	394663	-22674
246	402277	-22674
247	409890	-22674
248	417504	-22674
249	417504	-26771
250	409890	-26771
251	402277	-26771
252	394663	-26771
253	387050	-26771
254	379436	-26771
255	371822	-26771
256	364209	-26771
257	356595	-26771
258	348981	-26771
259	341368	-26771
260	333754	-26771
261	326140	-26771
262	318527	-26771
263	310913	-26771
264	303300	-26771
265	295686	-26771
266	288072	-26771
267	280459	-26771
268	272845	-26771
269	265231	-26771
270	257618	-26771
271	250004	-26771
272	242390	-26771
273	234777	-26771
274	227163	-26771
275	219549	-26771
276	211936	-26771
277	204322	-26771
278	196709	-26771
279	189095	-26771
280	181481	-26771
281	173868	-26771
282	166254	-26771
283	158640	-26771
284	151027	-26771
285	143413	-26771
286	135799	-26771
287	135799	-30867
288	143413	-30867
289	151027	-30867
290	158640	-30867
291	166254	-30867
292	173868	-30867
293	181481	-30867
294	189095	-30867
295	196709	-30867
296	204322	-30867
297	211936	-30867
298	219549	-30867
299	227163	-30867
300	234777	-30867
301	242390	-30867
302	250004	-30867
303	257618	-30867
304	265231	-30867
305	272845	-30867
306	280459	-30867
307	288072	-30867
308	295686	-30867
309	303300	-30867
310	310913	-30867
311	318527	-30867
312	326140	-30867
313	333754	-30867
314	341368	-30867
315	348981	-30867
316	356595	-30867
317	364209	-30867
318	371822	-30867
319	379436	-30867
320	387050	-30867
321	394663	-30867
322	402277	-30867
323	409890	-30867
324	417504	-30867
325	425118	-30867
326	432731	-30867
327	440345	-30867
328	447959	-30867
329	455572	-30867
330	463186	-30867
331	470800	-30867
332	470800	-34963
333	463186	-34963
334	455572	-34963
335	447959	-34963
336	440345	-34963
337	432731	-34963
338	425118	-34963
339	417504	-34963
340	409890	-34963
341	402277	-34963
342	394663	-34963
343	387050	-34963
344	379436	-34963
345	371822	-34963
346	364209	-34963
347	356595	-34963
348	348981	-34963
349	341368	-34963
350	333754	-34963
351	326140	-34963
352	318527	-34963
353	310913	-34963
354	303300	-34963
355	295686	-34963
356	288072	-34963
357	280459	-34963
358	272845	-34963
359	265231	-34963
360	257618	-34963
361	250004	-34963
362	242390	-34963
363	234777	-34963
364	227163	-34963
365	219549	-34963
366	211936	-34963
367	204322	-34963
368	196709	-34963
369	189095	-34963
370	181481	-34963
371	173868	-34963
372	166254	-34963
373	158640	-34963
374	151027	-34963
375	143413	-34963
376	135799	-34963
377	135799	-39060
378	143413	-39060
379	151027	-39060
380	158640	-39060
381	166254	-39060
382	173868	-39060
383	181481	-39060
384	189095	-39060
385	196709	-39060
386	204322	-39060
387	211936	-39060
388	219549	-39060
389	227163	-39060
390	234777	-39060
391	242390	-39060
392	250004	-39060
393	257618	-39060
394	265231	-39060
395	272845	-39060
396	280459	-39060
397	288072	-39060
398	295686	-39060
399	303300	-39060
400	310913	-39060
401	318527	-39060
402	326140	-39060
403	333754	-39060
404	341368	-39060
405	348981	-39060
406	356595	-39060
407	364209	-39060
408	371822	-39060
409	379436	-39060
410	387050	-39060
411	394663	-39060
412	402277	-39060
413	409890	-39060
414	417504	-39060
415	425118	-39060
416	432731	-39060
417	440345	-39060
418	447959	-39060
419	455572	-39060
420	463186	-39060
421	470800	-39060
422	470800	-43156
423	463186	-43156
424	455572	-43156
425	447959	-43156
426	440345	-43156
427	432731	-43156
428	425118	-43156
429	417504	-43156
430	409890	-43156
431	402277	-43156
432	394663	-43156
433	387050	-43156
434	379436	-43156
435	371822	-43156
436	364209	-43156
437	356595	-43156
438	348981	-43156
439	341368	-43156
440	333754	-43156
441	326140	-43156
442	318527	-43156
443	310913	-43156
444	303300	-43156
445	295686	-43156
446	288072	-43156
447	280459	-43156
448	272845	-43156
449	265231	-43156
450	257618	-43156
451	250004	-43156
452	242390	-43156
453	234777	-43156
454	227163	-43156
455	219549	-43156
456	211936	-43156
457	204322	-43156
458	196709	-43156
459	189095	-43156
460	181481	-43156
461	173868	-43156
462	166254	-43156
463	158640	-43156
464	151027	-43156
465	143413	-43156
466	135799	-43156
467	135799	-47253
468	143413	-47253
469	151027	-47253
470	158640	-47253
471	166254	-47253
472	173868	-47253
473	181481	-47253
474	189095	-47253
475	196709	-47253
476	204322	-47253
477	211936	-47253
478	219549	-47253
479	227163	-47253
480	234777	-47253
481	242390	-47253
482	250004	-47253
483	257618	-47253
484	265231	-47253
485	272845	-47253
486	280459	-47253
487	288072	-47253
488	295686	-47253
489	303300	-47253
490	310913	-47253
491	318527	-47253
492	326140	-47253
493	333754	-47253
494	341368	-47253
495	348981	-47253
496	356595	-47253
497	364209	-47253
498	371822	-47253
499	379436	-47253
500	387050	-47253
501	394663	-47253
502	402277	-47253
503	409890	-47253
504	417504	-47253
505	425118	-47253
506	432731	-47253
507	440345	-47253
508	447959	-47253
509	455572	-47253
510	463186	-47253
511	470800	-47253
512	470800	-51349
513	463186	-51349
514	455572	-51349
515	447959	-51349
516	440345	-51349
517	432731	-51349
518	425118	-51349
519	417504	-51349
520	409890	-51349
521	402277	-51349
522	394663	-51349
523	387050	-51349
524	379436	-51349
525	371822	-51349
526	364209	-51349
527	356595	-51349
528	348981	-51349
529	341368	-51349
530	333754	-51349
531	326140	-51349
532	318527	-51349
533	310913	-51349
534	303300	-51349
535	295686	-51349
536	288072	-51349
537	280459	-51349
538	272845	-51349
539	265231	-51349
540	257618	-51349
541	250004	-51349
542	242390	-51349
543	234777	-51349
544	227163	-51349
545	219549	-51349
546	211936	-51349
547	204322	-51349
548	196709	-51349
549	189095	-51349
550	181481	-51349
551	173868	-51349
552	166254	-51349
553	158640	-51349
554	151027	-51349
555	143413	-51349
556	135799	-51349
557	135799	-55445
