381	412539	-74750
382	427104	-74750
383	441669	-74750
384	456234	-74750
385	470799	-74750
386	470799	-79000
387	456234	-79000
388	441669	-79000
389	427104	-79000
390	412539	-79000
391	397973	-79000
392	383408	-79000
393	368843	-79000
394	354278	-79000
395	339713	-79000
396	325147	-79000
397	310582	-79000
398	296017	-79000
399	281452	-79000
400	266886	-79000
401	252321	-79000
402	237756	-79000
403	223191	-79000
404	208626	-79000
405	194060	-79000
406	179495	-79000
407	164930	-79000
408	150365	-79000
409	135799	-79000
410	135799	-83250
411	150365	-83250
412	164930	-83250
413	179495	-83250
414	194060	-83250
415	208626	-83250
416	223191	-83250
417	237756	-83250
418	252321	-83250
419	266886	-83250
420	281452	-83250
421	296017	-83250
422	310582	-83250
423	325147	-83250
424	339713	-83250
425	354278	-83250
426	368843	-83250
427	383408	-83250
428	397973	-83250
429	412539	-83250
430	427104	-83250
431	441669	-83250
432	456234	-83250
433	470799	-83250
434	470799	-87500
435	456234	-87500
436	441669	-87500
437	427104	-87500
438	412539	-87500
439	397973	-87500
440	383408	-87500
441	368843	-87500
442	354278	-87500
443	339713	-87500
444	325147	-87500
445	310582	-87500
446	296017	-87500
447	281452	-87500
448	266886	-87500
449	252321	-87500
450	237756	-87500
451	223191	-87500
452	208626	-87500
453	194060	-87500
454	179495	-87500
455	164930	-87500
456	150365	-87500
457	135799	-87500
458	135799	-91750
459	150365	-91750
460	164930	-91750
461	179495	-91750
462	194060	-91750
463	208626	-91750
464	223191	-91750
465	237756	-91750
466	252321	-91750
467	266886	-91750
468	281452	-91750
469	296017	-91750
470	310582	-91750
471	325147	-91750
472	339713	-91750
473	354278	-91750
474	368843	-91750
475	383408	-91750
476	397973	-91750
477	412539	-91750
478	427104	-91750
479	441669	-91750
480	456234	-91750
481	470799	-91750
482	470799	-96000
483	456234	-96000
484	441669	-96000
485	427104	-96000
486	412539	-96000
487	397973	-96000
488	383408	-96000
489	368843	-96000
490	354278	-96000
491	339713	-96000
492	325147	-96000
493	310582	-96000
494	296017	-96000
495	281452	-96000
496	266886	-96000
497	252321	-96000
498	237756	-96000
499	223191	-96000
500	208626	-96000
501	194060	-96000
502	179495	-96000
503	164930	-96000
504	150365	-96000
505	135799	-96000
506	135799	-100250
507	150365	-100250
508	164930	-100250
509	179495	-100250
510	194060	-100250
511	208626	-100250
512	223191	-100250
513	237756	-100250
514	252321	-100250
515	266886	-100250
516	281452	-100250
517	296017	-100250
518	310582	-100250
519	325147	-100250
520	339713	-100250
521	354278	-100250
522	368843	-100250
523	383408	-100250
524	397973	-100250
525	412539	-100250
526	427104	-100250
527	441669	-100250
528	456234	-100250
529	470799	-100250
530	470799	-104500
531	456234	-104500
532	441669	-104500
533	427104	-104500
534	412539	-104500
535	397973	-104500
536	383408	-104500
537	368843	-104500
538	354278	-104500
539	339713	-104500
540	325147	-104500
541	310582	-104500
542	296017	-104500
543	281452	-104500
544	266886	-104500
545	252321	-104500
546	237756	-104500
547	223191	-104500
548	208626	-104500
549	194060	-104500
550	179495	-104500
551	164930	-104500
552	150365	-104500
553	135799	-104500
554	135799	-108750
555	150365	-108750
556	164930	-108750
557	179495	-108750
558	194060	-108750
559	208626	-108750
560	223191	-108750
561	237756	-108750
562	252321	-108750
563	266886	-108750
564	281452	-108750
565	296017	-108750
566	310582	-108750
567	325147	-108750
568	339713	-108750
569	354278	-108750
570	368843	-108750
571	383408	-108750
572	397973	-108750
573	412539	-108750
574	427104	-108750
575	441669	-108750
576	456234	-108750
577	470799	-108750
578	470799	-113000
579	456234	-113000
580	441669	-113000
581	427104	-113000
582	412539	-113000
583	397973	-113000
584	383408	-113000
585	368843	-113000
586	354278	-113000
587	339713	-113000
588	325147	-113000
589	310582	-113000
590	296017	-113000
591	281452	-113000
592	266886	-113000
593	252321	-113000
594	237756	-113000
595	223191	-113000
596	208626	-113000
597	194060	-113000
598	179495	-113000
599	164930	-113000
600	150365	-113000
601	135799	-113000
602	135799	-117250
603	150365	-117250
604	164930	-117250
605	179495	-117250
606	194060	-117250
607	208626	-117250
608	223191	-117250
609	237756	-117250
610	252321	-117250
611	266886	-117250
612	281452	-117250
613	296017	-117250
614	310582	-117250
615	325147	-117250
616	339713	-117250
617	354278	-117250
618	368843	-117250
619	383408	-117250
620	397973	-117250
621	412539	-117250
622	427104	-117250
623	441669	-117250
